长阳路1080号13F顶,31.260959,121.562594
东门路外咸瓜街39号绿苑大酒店21层顶,31.260903,121.618966
江场西路555号亨通电缆厂,31.260888,121.340352
宝钱公路前曹公路安新村（宝钱公路前曹公路东北20米）,31.260835,121.366953
船厂路250号,31.260816,121.36983
华漕镇杨家巷村柴塘南村民小组,31.260814,121.490337
华新镇蔡阳村365号西侧竹林,31.260742,121.399188
华徐公路3708号华新常春印花厂,31.260724,121.469924
纪高路1399号上海锦湖日丽塑料有限公司西空地,31.260723,121.490166
嘉定徐行浏翔公路曹胜路699号西面空地,31.260715,121.622366
嘉定增建村pop点,31.260709,121.087935
联友路1788号 上海嵘欣工艺品有限公司,31.260555,121.410883
罗宁路1515号,31.260465,121.461228
上海世博园区世企管区龙华路南侧，保留建筑将军楼东侧。,31.260429,121.426787
申滨路585号,31.260365,121.454262
遵义路448号13楼,31.260348,121.542138
景星路352号,31.260273,121.525874
中华新路469号,31.26023,121.472858
广富林路3499号,31.260217,121.525816
松江仓桥镇新业村,31.260191,121.617048
广富林路古阳北路东南,31.260173,121.348277
水产路1468号吴淞国际物流园区,31.260165,121.541462
杨树浦路1267号,31.259955,121.541094
浦东大道2288号,31.259943,121.561091
团结路28号,31.259841,121.618221
地铁4号线西藏南路站B156民用通信机房,31.259763,121.089338
南汇路69号3楼301室,31.259739,121.488421
南京西路692号光通大厦楼顶通信机房,31.259633,121.594477
泰兴路178号,31.259398,121.364798
宛平南路云锦路5号1004室,31.259353,121.427018
中兴路1122号,31.259319,121.494159
地铁7号线长清路站B1F民用通讯机房,31.259267,121.369254
地铁7号线镇坪路站B1F民用通讯机房,31.259135,121.616618
真北路3187号,31.259114,121.376147
淮海中路887号,31.259098,121.373134
茸新路、茸昌路,31.25901,121.65797
浦东金桥路1391号,31.258983,121.595025
瑞浦路432弄1号 上海电信住宅宽频网络有限公司 桃园新城,31.258982,121.494994
松江区新桥工业区新杨路2号内,31.258903,121.441965
新泾路书林路,31.25879,121.627202
新松江路650号,31.258745,121.370293
淮海中路939号 巴黎春天,31.258677,121.392956
龙华东路868号B1楼机房,31.25867,121.428896
奉贤A30北庄良路西600米左右,31.25863,121.490496
沪宜公路6148号葛隆五金厂对面清洗厂西北角,31.258629,121.491056
嘉定嘉朱公路3008号沪嘉钙塑包装,31.258551,121.584794
上海市嘉定区曹安公路1901号,31.258489,121.367187
南翔镇红翔村西徐,31.258483,121.368346
浦东高东镇龙跃路竞赛村村委会对面,31.258454,121.440744
浦东张桥镇佳桂路148号云珠商厦50318420,31.258441,121.461361
钱卫公路钱鑫公路路口东南,31.25841,121.392912
上海金山区钱圩镇建设北路209号厂内,31.258361,121.594427
海宁路100号1号楼8F顶机房,31.258332,121.496116
上海金山区永联村,31.258321,121.496097
松江叶榭金家村新源路东,31.258255,121.471554
金新路99号,31.258222,121.606683
外冈镇祁昌路355号西侧农田,31.25821,121.479271
杨高中路372号,31.257756,121.601633
下沙镇梅园村下盐公路航鹤路西500米,31.257756,121.601633
曹安公路1617号,31.257746,121.373844
武进路289号1F 电信机房,31.257744,121.491994
新吉村三吉路2168号往东500米油麦菜地,31.257724,121.595342
松江区泗泾镇古楼公路1950号农贸大楼，尚伏玛特购物中心西侧,31.257717,121.397666
博山路11弄27号26层（近罗山路）,31.257553,121.311711
德平路12弄10号,31.257486,121.491309
江西北路333号海宁局,31.257343,121.625167
金桥路1389号金桥大酒店,31.257157,121.398524
金杨路向南居家桥路955弄1号632室,31.257123,121.503291
四川北路1318号,31.257015,121.49122
浦东大道2998号 高桥石化宾馆,31.256971,121.509351
浦东栖山路1598号新念大酒店4层KTV公关休息室,31.256807,121.518545
浦东栖山路1875号,31.256803,121.522183
浦东枣庄路575号,31.256767,121.438713
七浦路179号,31.256734,121.403657
栖山路1385号集贸市场,31.256654,121.599709
上海电信公司浦东电信局金生电话站（碧云路云山路）,31.256595,121.493953
五莲路916号菏泽路口菜场楼上圆梦园门进,31.256584,121.4705
地铁6号线世纪大道站B1F民用通讯机房,31.256559,121.43557
北松公路7169号,31.256537,121.625952
江田东路东兴路89号,31.256426,121.61001
海宁路358号F层（4夹层）隔建机房,31.256304,121.492267
浦东大道2123号,31.25629,121.556848
浦东新区川沙镇沪芦高速公路黄赵路口西50米,31.256232,121.498254
松江区梅家浜路1507号御廷私人会所,31.256151,121.557845
文祥路379号茸鹰农贸,31.256113,121.510151
宝山石洞口车辆渡口北闸南村,31.256071,121.462096
场中路3133号锦秋饭店,31.255942,121.38141
罗泾镇海星村水厂边,31.25591,121.439013
罗泾镇新陆村集宁路宝钢原水厂旁,31.255905,121.430231
白鹤镇青龙村陈章路东150米,31.255872,121.493382
丰庄西路681号菜场,31.255641,121.36348
白鹤镇曙光村3队（曙光路红梅路口南面700米）,31.25563,121.508513
白鹤镇赵屯村赵江路430号,31.255582,121.363523
太阳山路38号,31.2555,121.469214
白墙村徐家宅桥北50米,31.255489,121.469155
河南北路485号,31.255465,121.486051
宝安公路陈广路口以南180米,31.255293,121.49343
宝山，顾村，教育路22号上海云宇粮油食品有限公司5F屋顶，近顾太路,31.255256,121.500499
共和新路2499号（广中路口）,31.255248,121.416487
河南北路99号联富商业广场,31.255173,121.403569
虹梅路3219号5楼顶,31.255167,121.491376
济阳路杨思路,31.255025,121.199554
嘉定工业区雨化村北和路A12口,31.254981,121.623923
嘉定工业园区建国村委会,31.25495,121.739898
嘉定南翔镇丰翔路8号,31.254912,121.371838
联杨路郊环线,31.254863,121.509673
浦东大道2056号,31.254788,121.556111
"灵岩南路789号B楼401楼,",31.254745,121.556081
祁连山路198号老桃浦局,31.254643,121.569349
地铁6号线德平路B1F民用通讯机房,31.254643,121.569349
青浦区白鹤镇纪鹤路6718号,31.254617,121.493846
青浦区赵屯镇白石公路2549弄,31.254534,121.34772
武东路100号教育楼,31.254308,121.459288
响新村社区活动中心南,31.25423,121.461072
真南路2548号桃浦工业园区,31.254166,121.224476
中环线北虹路隧道中段右侧工作区域内的联通机房,31.254124,121.605142
朱桥人民POP点,31.254111,121.408424
虹许路788号,31.254042,121.464758
闵行颛桥A4高速西侧（金都路）田园路到底,31.25393,121.455087
浦东大道 2000号,31.253899,121.555439
浦江镇永丰村,31.253808,121.483756
浦江镇跃进村联跃西路,31.25372,121.437778
秣陵路100号(23楼2304室),31.253711,121.464361
中山北路2130号地下一层,31.253703,121.436606
浦星公路西，闸行路北，浦江都市农业发展有限公司,31.253657,121.443859
少年村路118号,31.253601,121.4782
仙霞路953号盛海投资公司402室,31.253467,121.447489
澳门路356号24楼楼顶,31.253432,121.447897
真华路1780号5楼顶机房,31.253405,121.091261
东林路197号,31.253394,121.389864
都市路4640号 家园农贸市场,31.253373,121.458187
闵行都市路4380号,31.253346,121.448039
逸仙路3278号军工局,31.253206,121.459958
北海路8号,31.25316,121.459116
山东中路33号,31.252974,121.502684
东大名路359号4楼顶,31.252974,121.502684
淞沪路9号5F通信机房,31.252877,121.148181
宝山，牡丹江路1813号宝钢宾馆18F,31.252686,121.491508
打浦路1号金玉兰广场6楼电信机房,31.252611,121.599798
景联路1084号电信曹行分局,31.252601,121.464869
梅陇镇曹行路（金都路535号近虹梅南路）,31.252597,121.502424
桂林路588号,31.252588,121.463263
天目西路111号3楼夹层(3楼弱电管道井机房),31.252568,121.464243
浦东大道1623弄25号（夹浦路上）,31.252523,121.549684
虹漕路421号虹漕大楼12楼顶,31.252495,121.390194
吴中路500号11楼,31.252485,121.549613
徐汇区桂平路702号钦州站,31.252451,121.448382
伊犁南路26号MOTEL168 7楼顶,31.252404,121.435035
新金桥路58号,31.252368,121.599708
港建路路灯433108附近农田,31.252347,121.459317
光复西路2899弄2号赢华国际广场16楼顶,31.252264,121.38269
江宁路1286号B1F(地库入口，左转到底),31.252245,121.44862
上大路1号,31.252241,121.57094
松花江路36仓库4F楼顶,31.252105,121.56398
岚皋路85弄11号B1层,31.252002,121.433032
打浦路443号(中山南一路999号),31.251986,121.456773
地铁9号线二期商城路站B1F民用通讯机房,31.251894,121.464026
地铁9号线中春路站B1F民用通讯机房,31.251883,121.418603
天目西路188号5楼,31.251845,121.464096
七浦路168号,31.251819,121.488782
福山路307号竹园副食品商场付楼201室,31.251746,121.488779
浦东大道1139号惠扬大厦,31.251619,121.486701
浦东大道281号东海宾馆R702,31.251614,121.464007
浦东大道844号,31.251584,121.4917
浦东乳山路98号（崂山东路口）,31.25142,121.449186
世纪大道八号,31.251358,121.485526
华江路988号,31.251313,121.488307
普陀管弄路51号北海中学一楼,31.251239,121.428578
天山路900号B3层机房,31.251211,121.491022
金迎路799号 物流园区,31.251161,121.489743
曹杨路1040弄1号(电梯到28楼走到29楼平台，另一门洞走到顶),31.251102,121.416047
南翔镇真南路4260号,31.251094,121.416046
普陀区武威路1168号5楼501室+茶水间,31.251005,121.418683
宝东路879号,31.250986,121.460075
北区彭江路电信局,31.250978,121.44639
黄浦路199号,31.250838,121.500322
高桥镇炮台浜村七家村随塘路旁,31.250826,121.578689
奎照路840号,31.250814,121.449225
平顺路470号平顺电信局,31.25079,121.48933
天通庵路439号,31.250767,121.458177
地铁8号线延吉中路站B1F民用通讯机房,31.250734,121.487731
常德路1436号31层机房间,31.250703,121.440084
地铁8号线周家渡路站B1F民用通讯机房,31.250674,121.47282
军工路1076号藤仓橡塑电缆公司,31.250629,121.598677
"武宁路505号地上一层通信机房,从1楼监控室进。",31.250481,121.421213
隆昌路235号7楼,31.250428,121.460956
番禺路483号地下一层,31.250363,121.465343
上海瑞强物业管理有限公司          法华镇路129号（电梯至B1走左边通道右转再右转）,31.250339,121.440196
虹井路855弄10号,31.250332,121.594504
闵行区虹井路288号先峰实业南楼道1楼半机房,31.250271,121.406561
武宁路2101号嘉安大厦B1F原3G覆盖机房,31.250254,121.407
武宁路2101号地下一层,31.25023,121.406617
莘庄工业光华路1658号3楼走廊向北到底,31.250145,121.450312
南汇沪南公路3218号，奔程建材连锁,31.250112,121.449922
上海南汇周浦康沈公路1404号3F周周公路北,31.25007,121.546845
上海长宁区天山路641号,31.25003,121.406481
上南路6655号 舒伯企业,31.249972,121.422237
天山路310号17楼,31.249918,121.47846
田林路487号,31.249854,121.497793
奉贤区奉炮公路1225号,31.24981,121.497427
东方路2号,31.249799,121.525073
海湾路南华亭大道交叉口,31.249796,121.582523
浦星公路旁沿港村6组608号，往南200M处,31.249708,121.429775
崮山路500号,31.249403,121.563163
青村镇石海村石桥村委会南,31.249356,121.410275
上海奉贤奉炮公路553号近海湾路上师大奉贤校区,31.249226,121.448568
上海南汇航头镇沪南公路5477号,31.249162,121.487899
上海南汇区周宣公路排灌站东侧,31.249067,121.543826
上海南汇下沙镇沈庄村委会,31.248969,121.473078
浦东大道1528号,31.248947,121.543884
宝山，淞良路300号（淞南公园）,31.248866,121.478438
宝山区长江南路651号3楼,31.248836,121.463246
凤城路50号,31.248715,121.481228
广东路128号,31.248657,121.537875
淮海中路300号,31.248587,121.277434
四川中路33号,31.248482,121.53958
吴淞淞滨路600号,31.248429,121.463698
公园路99号，舜浦大厦,31.248325,121.158122
沪青平公路1817号,31.248296,121.492384
青浦，盈港路780号6楼楼顶,31.24822,121.296297
青浦318国道16号桥,31.248195,121.490929
南苏州路325号,31.248195,121.490929
青浦区赵巷镇赵华路507号,31.248146,121.441241
青浦区朱家角镇酒龙路158号,31.248135,121.539233
青浦徐泾镇京华路76号徐泾镇卫生院,31.248117,121.466399
青浦徐泾镇罗家村委会,31.248101,121.495385
青浦徐泾镇振泾路118号,31.247971,121.513421
松江区佘山镇高家村,31.247955,121.495452
盈港路555号,31.247886,121.391323
赵巷镇方西村沪青平公路3177号,31.247703,121.536476
赵巷镇嘉松中路5999号,31.247688,121.528106
朱家角新风路57号5楼,31.247628,121.510061
都市路3681号电信莘建分局,31.247569,121.41575
金都路春中路18号底楼（近中春路）,31.247519,121.322265
上海市普陀区武宁路350号,31.247508,121.426917
浦东大道1000号,31.247461,121.540338
长寿路285号（车库内右手转弯第一间）,31.24726,121.445371
申富路春西路口,31.247178,121.538466
鑫都路2688号,31.247155,121.23112
元明路 上海市电力公司闵北220KV变电站后,31.24708,121.419525
地铁1号线漕宝路站B245民用通信机房,31.247026,121.448423
西康路1018号主楼地下一层独立,31.247026,121.448423
浦东世博园区内,31.247009,121.47942
钦江路333号,31.246946,121.513919
银城中路10号,31.246946,121.513919
张杨路818号,31.246935,121.49406
康桥浦三路3606号（近外环）,31.246871,121.409978
浦东大道599号,31.246818,121.528634
联航路1588号,31.246782,121.528695
闵行浦江镇昌林路680弄88号内,31.24672,121.38645
浦东曹路镇安基村村民委员会旁,31.246672,121.527778
祁连山路1526弄 祁骆路300号,31.246573,121.509144
建华路70号尧卷工贸公司,31.246573,121.495702
武威路1012号,31.246527,121.534982
真南路1735弄209号4楼,31.246512,121.514772
阳城路138号,31.246433,121.443184
上海奉贤南贤公路456号,31.246387,121.458214
上海市奉贤区奉柘公路平庄公路交叉口往南100米处,31.246371,121.513215
恒丰路100号,31.246359,121.464161
塘外镇人民路褚聚街，一厂房内,31.246345,121.45371
浦东南路100号中商大厦b1f,31.246334,121.51482
宝山区共和新路4719弄188号1楼,31.246271,121.425156
宝山区泗塘八村1号虎林路三小,31.246212,121.5359
崮山路688号,31.246184,121.565966
地铁1号线中山北路站B121民用通信机房,31.246176,121.494923
岭南路1115号18楼,31.246151,121.472744
同济大学北侧顾家村沈家队,31.246109,121.496577
武宁路205号沪西工人影院2楼,31.246106,121.443663
一二八纪念路878弄,31.246097,121.39928
芷江西路230号,31.246059,121.362706
中华西路1465号6楼平台,31.246038,121.531441
都会路北吴路 光明村金星,31.24595,121.403327
剑川路940号6楼顶，近沧源路,31.245938,121.422548
闵行区东川路781号,31.24583,121.392643
瑞丽路128号第五人民医院,31.245814,121.411472
西康路928号11F楼顶3G机房,31.245714,121.449445
羽山路166号,31.245663,121.449725
茶陵路38号 斜土路街道社区事务受理服务中心,31.245624,121.522839
复兴东路789号丰收日大酒店,31.245569,121.5156
华宁路1459号 裕隆农服市场 银春路口,31.245524,121.496417
兰溪路145号4楼半设备层,31.245501,121.411348
黄浦区河南中路78号,31.245488,121.513767
临沧路186号,31.245393,121.705496
庆达路655号,31.245294,121.705483
柳林路158号,31.245242,121.479617
西藏中路700号,31.245222,121.479595
闵行江川路江川路文井路88号10号楼6楼,31.245215,121.601813
尚文路183号迎勋北路口,31.245183,121.484965
滇池路81号,31.245168,121.494807
兰溪路137号,31.245034,121.41207
真北路1208号2F和成吊顶卖家旁小门,31.245023,121.391349
御桥路869号 上海浦发集团御桥生活垃圾发电厂,31.245005,121.517227
浦东南路379号,31.245005,121.517227
奉金路758号上海奉贤基督教永生堂,31.244931,121.50832
奉贤青村镇花角村1组中横港路106号,31.244865,121.549508
奉贤区奉城镇奉粮路186号内北首,31.244859,121.489305
奉贤庄行镇马路村一组,31.24478,121.505751
沪杭公路沪南公路路口,31.244701,121.514543
福山路33号,31.244697,120.640606
前哨路76号,31.244637,121.724971
大渡河路168弄6-18号，26 31号（光复西路16-18号）；北岸长风原POP机房地下一层物业机房；近端机M楼B1F机房；远端机E楼B1F弱电井,31.244625,121.433507
上海奉贤南桥奉浦大道111号3楼,31.244604,121.51606
上海奉贤南桥路683号3楼(供电局对面),31.244568,121.441817
上海奉贤邬桥镇北环路1号旁,31.244559,121.724977
上海市奉贤区齐贤金钱公路2825号,31.24453,121.518623
邮电路86号旁 奉城电信局,31.24448,121.37062
上海南汇县下沙镇沙北村第三组,31.244479,121.429372
长达村二组砖厂东南,31.244438,121.531412
浦东临沂北路268号大楼楼顶,31.244292,121.495265
世博园区非洲馆,31.244249,121.675329
杨浦平凉路716号上海第十一机床厂616室,31.244229,121.475231
中山东二路515号,31.244102,121.437744
广西北路528号,31.24401,121.482837
宝安公路东宝路,31.244007,121.482838
曹杨路540号地下一层.未搬迁前曹杨路540号33楼电梯上到30楼再走3层楼梯 配电箱和光纤箱在2楼208室旁边的房间内。,31.243996,121.424669
沪嘉辅道99号煤厂边上空地,31.243974,121.555758
嘉定，浏翔路1155号,31.243917,121.496829
上海嘉定马陆镇希望大厦  沪宜公路2185号14楼,31.243869,121.440506
亚钢路33弄58号,31.243738,121.486223
浦东北路1958号战斗村,31.243738,121.475784
上海浦东杨高路2262号（扬高北路）,31.243709,121.197504
浦东，外高桥保税区美盛路111号6F楼顶自建彩钢板机房，近富特北路,31.243689,121.515122
陆家嘴东路181号,31.243533,121.516227
北艾路886号 北艾IDC机房,31.243532,121.330166
地铁2号线江苏路站B1F民用通信机房,31.243463,121.4907
地铁2号线娄山关路B1F民用通信机房,31.243446,121.675041
地铁2号线陆家嘴站B109民用通信机房,31.243338,121.253922
地铁6号线滨州路站（高科西路站）B1F民用通讯机房,31.243292,121.518833
高清路2671号,31.243266,121.443875
"古羊路777号东森会所,近虹许路",31.243213,121.504331
陆家嘴2-9-1地块  机房位于B1F，与电信固话共用机房,31.243189,121.515482
浦电路489号由由燕乔大厦,31.243061,121.517168
浦东成山路、锦尊路,31.243039,121.478897
浦东南路1948号，天天晓餐厅,31.243013,121.416207
浦东南路5020号 周家渡局,31.242991,121.515376
浦东严中路300弄24号5楼。            扬龙根家58425347,31.242967,121.51048
浦东南路500号,31.242962,121.517115
上海长宁区古北路600号教学大楼,31.242948,121.608734
世博园区内,31.242893,121.465382
国和一村83号,31.242864,121.426322
杨浦，新江湾镇民京路853号5F,31.242841,121.391309
长海路399号体育学院篮球馆,31.242837,121.455083
中原路60弄1号中原大厦18层1807室,31.242808,121.420927
北渔路95号长宁区民俗文化中心4楼,31.242744,121.425797
天山西路1000号,31.242706,121.49688
南六公路499号  三灶电信局,31.242608,121.419862
上海南汇惠南镇人民路西上海宇翔印刷器材有限公司,31.242584,121.449606
金都路3258号（近春东路口）,31.24256,121.490511
康桥镇康达路西关岳路南,31.242514,121.493696
青浦区赵巷镇崧泽村老中泽路（中步陵园东侧）,31.242512,121.481432
绥宁路628号6楼,31.242365,121.503571
金汇镇浦星公路大叶公路东南，新强村村委会北,31.242363,121.480168
闵行鲁汇镇新闸航路88号,31.242355,121.490982
陆家嘴西路168号9F联通机房,31.242345,121.506267
盐铁路1008号,31.242324,121.221984
永南路686号 光继村 小河北农田,31.242296,121.490613
地铁2号线虹桥2号航站楼站B1F民用通信机房,31.242283,121.504967
宝山区南陈路303号（上海大学附近）,31.242261,121.507912
嘉定，叶城路1411号，近胜辛路4楼,31.242208,121.509707
中山北路3058号(B幢电梯到7楼，走楼梯去6层半夹层，绕道去6层天台，从电信机房的窗口进入),31.242206,121.420364
浦东陆家嘴东路166号,31.242171,121.515825
真北路3777号 上海真北副食品经营管理有限公司,31.242157,121.568785
真陈路555号,31.242152,121.609858
地铁6号线金桥路站B1F民用通讯机房,31.242152,121.609858
城南路1253号 会聚宾馆,31.242132,121.488632
上海南汇泥城镇泥城村二组中心仓库,31.242082,121.522779
上海南汇彭镇镇西首（新华路13号）,31.242078,121.331128
上海南汇书院镇南首厂内,31.242039,121.687875
上海南汇万宏村万五七组（近三三公路）别墅紫丁香花园西侧,31.2419,121.506952
上海南汇万祥镇新振村新书路102号新字路口（近三三公路）,31.24188,121.487961
上海南汇县果园路188号,31.241765,121.496726
世纪大道8号南塔楼M9楼机房,31.241741,121.508982
金山区龙胜路636号石化电信局,31.241739,121.537288
富城路33号,31.241713,121.505935
光华路18号,31.241675,121.441049
光华路18号 晶森企业管理发展有限公司,31.241674,121.485882
安远路678号9F楼顶,31.241626,121.441022
沪闵路319号5楼,31.241604,121.491093
松江谷阳北路166号13层电梯机房内,31.241594,121.48526
新松江路通兴路 上海第一人民医院马路对面,31.241577,121.485099
上海长宁虹桥路2419号龙柏饭店,31.24143,121.475172
江宁路428号B1F联通机房,31.241374,121.45944
松江区近沪松路外青松公路,31.241369,121.458067
宝山，罗店镇，市一路162号1F,31.241362,121.395822
嘉定曹新公路1385弄15号    曹王镇粮管所内,31.241274,121.36272
罗店塘西街180号中元电子有限公司,31.241242,121.517216
宝山联谊路616号（上工股份有限公司成品仓库）,31.241234,121.460559
曹安路4058号木材交易市场西侧,31.241233,121.484727
友谊路1500号,31.241223,121.45891
真大路沪太路口（沪太支路1090弄）乾中实业有限公司,31.241188,121.483341
世博园区特钢大舞台,31.241184,121.516051
外青松公路绿地大道昆山台商子女学校,31.241131,121.487911
江宁路420号地下一层,31.241086,121.459824
宝山，江杨南路1347号近通南路彩钢板机房,31.241084,121.467265
东余杭986号4F,31.241054,121.449606
九江路505号,31.241049,121.487951
国定路333号三号湾广场3号楼B3机房,31.241036,121.374063
辉河路100号1F,31.241014,121.48529
宝山大场镇南大村祁连山路1621弄989号,31.240979,121.677316
古浪路471号近桃浦西路,31.240977,121.494087
南大路355号,31.240905,121.489425
南京东路635号7楼,31.240893,121.484871
闵行，吴中路1065号永腾大厦（莲花路）,31.240865,121.426827
闵行区吴中路686弄2号,31.240837,121.409164
七莘路3019号,31.240806,121.481992
万源路2163号近宜山路8楼,31.240686,121.480699
吴中路1148号,31.240661,121.512436
昌平路728号2楼,31.240656,121.447543
徐汇区汾阳路61号,31.24062,121.428563
上海市闵行区报春路555号,31.240601,121.442307
浦驰路533号,31.240588,121.379145
三民村李宅队李家宅70号南侧100米,31.240587,121.402322
上海南汇周浦立跃路519号,31.240561,121.459431
上海周浦镇严家浜路485号,31.240478,121.526884
周浦镇沈西程控机房,31.240453,121.511773
东川路2358号3楼楼顶,31.240412,121.45723
漕溪路126号,31.240412,121.147662
川沙华夏路55弄2号1716玉兰苑物业部,31.240405,121.569186
九江路700号,31.240299,121.483585
沪光东路89号,31.240285,121.546323
浦东新区合庆镇庆荣路东南污水处理站,31.240259,121.732238
联农路118号,31.24018,121.506063
浦东北路1220号东沟模块局,31.240013,121.487148
浦东即墨路150号,31.239924,121.495466
浦东灵山路898号（958号）501室,31.239862,121.490491
青浦白鹤镇西北方的陆项村委会附近（朱浦村蒋浦520临）,31.239836,121.497502
丰翔路3618号,31.239804,121.545118
福建中路188号,31.239792,121.488283
武宁南路480弄18-20号(武宁南路480弄8号车库出口处进入左转),31.239787,121.437802
南翔镇静华村真南路东液化气站南,31.239763,121.540092
陆家嘴花园石桥路66号,31.239762,121.508946
上海南翔沪宜路950号上海华通开关厂 石得勤3楼,31.23976,121.482648
放鹤路668号,31.239743,121.512257
龙吴路1500号714室，近罗秀东路,31.239726,121.510008
龙吴路2412号汇成物业公司,31.239726,121.139516
龙吴路4380号 近澄江路,31.239692,121.380057
南京西路170号国际饭店,31.239655,121.478097
宝钢电炉（经十四路电炉食堂顶）,31.239655,121.478097
宝钢炼铁（炼铁厂焦处理1号电气室）,31.239615,121.489026
福州路工作井B3F电信机房,31.239615,121.489026
宝钢绿化（钢管厂浴室顶）,31.239604,121.543386
宝钢新日（1800食堂顶上(2层)）,31.239575,121.50749
宝山宝杨路2025号,31.239492,121.486003
宝山江杨北路1518号，上海起帆市政公司,31.239474,121.495166
宝山区宝钢股份有限公司，纬三路、钢17路、水7路口。,31.239454,121.46057
宝山区宝杨路1227号顶楼,31.239437,121.470556
大田路129号A栋楼至33层到顶楼,31.239437,121.470556
欧高路232号上海上引电工设备有限公司,31.239436,121.326228
上海宝钢3号门,31.23936,121.488752
上海医学院路69号,31.239319,121.265377
上丰路199号,31.239254,121.652648
外高桥保税区新灵路118号国际商贸大厦20层 5号B,31.23923,121.483027
地铁2号线虹桥火车站站B1F民用通信机房,31.239149,121.488022
地铁2号线徐泾东站B1F民用通信机房,31.239094,121.519821
凤阳路415号,31.23909,121.474138
地铁7号线船厂路站B1F民用通讯机房,31.239025,121.551622
地铁7号线后滩站B1F民用通信机房,31.238943,121.498554
地铁9号线二期打浦桥站B1F民用通讯机房,31.238839,121.438593
新昌路80号6楼,31.238822,121.475847
地铁9号线二期徐家汇站B1F民用通信机房,31.238815,121.559352
地铁9号线二期肇嘉浜路站B1F民用通讯机房,31.238801,121.386263
地铁9号线虹梅路站B1F民用通讯机房,31.238774,121.496149
地铁9号线换乘站,31.238742,121.530031
莲花路2080弄50号E幢 虹桥建筑,31.238616,121.477514
浦东新区寿光路185号一层西侧,31.238593,121.450062
长阳路1510号6楼顶,31.238579,121.49665
泖港镇松金公路西面叶新公路南中兴路东侧(新宾路200弄),31.238561,121.455041
松江泖港镇腰泾村，叶新公路北，A30西,31.238517,121.429012
松金公路张米公路路口东北侧农田,31.238453,121.377045
顺义路18号32层隔断电信覆盖机房,31.2384,121.428011
奉城镇红旗村奉飞路奉陆路,31.238392,121.428006
上海亚华食品厂，四团镇四新路,31.238385,121.521449
上海市黄浦区广东路500号,31.23833,121.488394
山阳镇长兴村4057号西侧100米空地,31.238275,121.393667
石泉路199号三源酒店楼顶自建机房,31.238199,121.484427
旬阳路456号旬阳电话站1楼传输机房,31.23811,121.493447
中山东二路9号,31.238109,121.498945
嘉定区金沙江路1555号,31.238059,121.386373
"延安西路777号(电梯至28F,楼梯上天台)。",31.237961,121.477253
奉贤奉城镇南门港路2号,31.237955,121.493402
奉贤奉城镇邮电路到底,31.237944,121.693732
航塘路奉陆路口往北100米，头桥镇陆桥村125号后桥边农田,31.237926,121.46594
上海奉贤奉城镇高桥村,31.237872,121.470259
张堰镇张旧路郭家桥西侧农田,31.23787,121.543207
福建中路460号,31.23783,121.491395
徐家汇路628号,31.237808,121.488092
杨树浦路61号6F,31.237789,121.461058
临虹路168弄1,31.237787,121.358142
浦东成山路388号3F,31.237696,121.382534
地铁9号线九亭站B1F民用通讯机房,31.237667,121.434224
松江李塔汇镇闵塔公路长石路199号,31.237635,121.476519
地铁4号线世纪大道站BJ1008民用通信机房,31.237596,121.488614
九江路288号,31.237479,121.462941
陆家浜路490弄人民包装有限公司,31.237466,121.397878
陆家嘴96广场,31.237435,121.455917
南京西路758号,31.237385,121.469473
南京西路650号3层通风机房,31.237291,121.471429
上海市浦东新区巨峰路868号半岛雅圆酒楼7F,31.237221,121.467334
金陵东路永安路侧办公区,31.237179,121.498064
南京西路580号52F机房,31.237152,121.472556
张扬路500号(近浦东南路),31.237022,121.546184
张杨路、浦东南路口,31.236991,121.441554
江宁路167号（电梯至27层，走楼梯到29层）,31.236939,121.461092
新松江路1060号西林北路恒杰商务楼B座屋顶,31.236937,121.526845
练西路1088号上海东兴菌菇培养基地,31.236935,121.106513
青浦莲盛镇莲湖路三十弄1号旁,31.236926,121.454604
世纪大道1118号,31.236912,121.52682
青浦区胜利路246号,31.236897,121.363985
青浦区胜利路575号排灌站（近盈港路）,31.236862,121.355595
青浦区万步路50号移动角钢塔,31.236856,121.40554
青浦五厍浜路111号（城区环城西路靠近老青朱路）青浦自来水有限公司底楼（环城西路10号）,31.236842,121.433815
西藏中路168号,31.236834,121.483997
青浦镇城中西路1号,31.236828,121.514196
青浦区香花桥街道东方村55号,31.236743,121.36086
上川路南，东川公路2999号,31.236742,121.385193
共和新路1418号,31.236728,121.42407
江场二路19号1F,31.23672,121.488128
南京西路1687号主楼9F层联通机房,31.236693,121.467316
航兴北路123号航头局,31.236599,121.469857
金高路1777号,31.236576,121.465894
浦东川沙路955号临自来水厂厂内,31.236531,121.491325
浦东顾路镇  58631307  用电站58631124,31.236431,121.460781
上川路1249号,31.236405,121.432864
唐朱家宅15号对面五四村一队往东200米、顾唐路旁（未修完）,31.236381,121.484201
西藏中路120号,31.236369,121.484218
新场镇新南村10组,31.236369,121.476308
延安东路588号,31.236342,121.487421
恒丰路585号３楼（程控交换机房）,31.236339,121.52576
天目西路547号B1车库旁,31.236337,121.490883
河南南路1号,31.236276,121.493707
东起柳州路，西至桂林南路，北靠沪闵路，南抵老沪闵路,31.23626,121.493692
金山区兴塔新金山路365号电信局,31.236197,121.485283
七莘路3755号,31.236177,121.493181
上海市青浦区新谊村95号南,31.236173,121.466734
石龙路951号,31.236138,121.463199
